"","dmi.anom","wtio.anom","etio.anom","date","week"
"1095",0.761750125263399,0.664869126303916,-0.0968809989594827,2002-10-23,43
"1096",0.507524404800695,0.497938507448124,-0.00958589735257043,2002-10-30,44
"1097",0.835946676784935,0.803132548907262,-0.0328141278776732,2002-11-06,45
"1098",0.159096298628867,0.0414325555634243,-0.117663743065443,2002-11-13,46
"1099",0.0683003820498988,-0.00870995009946861,-0.0770103321493674,2002-11-20,47
"1100",-0.191744132384792,-0.000509182748415612,0.191234949636377,2002-11-27,48
"1101",-0.422934867029171,0.172882866604439,0.595817733633611,2002-12-04,49
"1102",-0.45128036321645,0.291665472320938,0.742945835537388,2002-12-11,50
"1103",-0.357891869047449,0.354413308312887,0.712305177360336,2002-12-18,51
"1104",-0.0441159733308904,0.428490098366691,0.472606071697582,2002-12-25,52
"1105",-0.169592359153135,0.0718187762435065,0.241411135396641,2003-01-01,1
"1106",-0.208282535517287,0.0388051268971848,0.247087662414472,2003-01-08,2
"1107",-0.593518982384983,-0.0890052903166123,0.50451369206837,2003-01-15,3
"1108",-0.0870572056967002,0.50497989011465,0.59203709581135,2003-01-22,4
"1109",-0.0378010981935499,0.334709518853348,0.372510617046898,2003-01-29,5
"1110",0.133533813987969,0.382231003717346,0.248697189729378,2003-02-05,6
"1111",-0.57767452707514,0.085077437874353,0.662751964949493,2003-02-12,7
"1112",0.366134931379973,0.495962465366908,0.129827533986935,2003-02-19,8
"1113",0.482361317880197,0.498200036456795,0.0158387185765977,2003-02-26,9
"1114",0.362284240025834,0.156396163696296,-0.205888076329538,2003-03-05,10
"1115",0.314442219488625,0.416124934694838,0.101682715206213,2003-03-12,11
"1116",0.515121865727462,0.684046047670876,0.168924181943413,2003-03-19,12
"1117",0.110401199235884,0.478735831135079,0.368334631899195,2003-03-26,13
"1118",0.160101731025809,0.65023079549612,0.490129064470312,2003-04-02,14
"1119",0.300261807511484,0.636463847511499,0.336202040000015,2003-04-09,15
"1120",0.0710527276316723,0.565734605958532,0.49468187832686,2003-04-16,16
"1121",0.243199066903298,0.561051014759509,0.317851947856211,2003-04-23,17
"1122",0.394428937822595,0.403469707570013,0.00904076974741736,2003-04-30,18
"1123",0.180118145576467,0.287544216160172,0.107426070583706,2003-05-07,19
"1124",0.118465714901716,0.388562097920655,0.27009638301894,2003-05-14,20
"1125",-0.0945874688440141,0.342662120680568,0.437249589524582,2003-05-21,21
"1126",0.677886328691221,0.728142012787394,0.0502556840961732,2003-05-28,22
"1127",0.603556274241856,0.677500229781171,0.0739439555393142,2003-06-04,23
"1128",0.525843210816342,0.615277390653509,0.0894341798371673,2003-06-11,24
"1129",0.702419429667977,0.516817620950285,-0.185601808717692,2003-06-18,25
"1130",1.0763867282321,0.349752776258336,-0.726633951973762,2003-06-25,26
"1131",0.202860938834752,0.200608938792515,-0.00225200004223741,2003-07-02,27
"1132",0.39534572583666,0.317556916594905,-0.0777888092417541,2003-07-09,28
"1133",0.616184599987031,0.235526210644629,-0.380658389342402,2003-07-16,29
"1134",0.841732119283243,0.323678691211414,-0.518053428071828,2003-07-23,30
"1135",0.640981523597944,0.0181463854050685,-0.622835138192875,2003-07-30,31
"1136",0.367893168267504,-0.222614636487933,-0.590507804755437,2003-08-06,32
"1137",0.513505872888101,-0.0104611678456056,-0.523967040733707,2003-08-13,33
"1138",0.943550961054652,0.307939296044316,-0.635611665010336,2003-08-20,34
"1139",0.368195345420391,0.322197439959126,-0.0459979054612655,2003-08-27,35
"1140",0.173243625626244,0.24908396103677,0.0758403354105258,2003-09-03,36
"1141",0.0780931955492462,0.251884489192257,0.173791293643011,2003-09-10,37
"1142",0.876407868277123,0.612329692071576,-0.264078176205547,2003-09-17,38
"1143",0.864747215014035,0.474183758481728,-0.390563456532307,2003-09-24,39
"1144",-0.320332813658376,-0.0249833284319661,0.29534948522641,2003-10-01,40
"1145",-0.291403259667607,-0.183638047707576,0.107765211960031,2003-10-08,41
"1146",-0.121366722957281,0.120503563216505,0.241870286173787,2003-10-15,42
"1147",0.133356457141092,0.356589069383912,0.223232612242819,2003-10-22,43
"1148",0.328401456057833,0.500620211359045,0.172218755301212,2003-10-29,44
"1149",-0.254329171585415,-0.219575083724579,0.0347540878608355,2003-11-05,45
"1150",-0.383109740963771,-0.217407245311393,0.165702495652378,2003-11-12,46
"1151",0.0920615665805702,0.0892269888217678,-0.00283457775880238,2003-11-19,47
"1152",-0.0835026804832874,0.262984584359301,0.346487264842589,2003-11-26,48
"1153",0.466902692995333,0.616244142578851,0.149341449583518,2003-12-03,49
"1154",0.497188245085357,0.317812750374464,-0.179375494710893,2003-12-10,50
"1155",0.21119610749118,-0.134150076040587,-0.345346183531767,2003-12-17,51
"1156",-0.389652023463373,-0.275261893508255,0.114390129955118,2003-12-24,52
"1157",-0.363327297451773,-0.330342314994271,0.0329849824575021,2003-12-31,53
"1158",-0.354946542167942,0.149624389964844,0.504570932132786,2004-01-07,1
"1159",-0.411487025139789,0.141883875903611,0.5533709010434,2004-01-14,2
"1160",-0.416906562316021,0.176164369392064,0.593070931708085,2004-01-21,3
"1161",-0.19204906265415,0.123532165454801,0.315581228108951,2004-01-28,4
"1162",-0.000325175351549082,0.010186750313806,0.0105119256653551,2004-02-04,5
"1163",-0.00738991565446532,0.0369949139615429,0.0443848296160082,2004-02-11,6
"1164",-0.0185612254548644,0.121312003065572,0.139873228520436,2004-02-18,7
"1165",-0.0595819890227295,0.132096307604368,0.191678296627098,2004-02-25,8
"1166",0.109646210742765,-0.0445098432631381,-0.154156054005903,2004-03-03,9
"1167",0.730151278810446,0.178920350056935,-0.551230928753511,2004-03-10,10
"1168",0.459945491345033,0.201790265611113,-0.25815522573392,2004-03-17,11
"1169",0.413855514457803,0.266529514994388,-0.147325999463415,2004-03-24,12
"1170",0.234623953600093,0.190099320696401,-0.0445246329036916,2004-03-31,13
"1171",-0.26048059740469,-0.0620860593303565,0.198394538074333,2004-04-07,14
"1172",-0.153836992196418,0.105909414664527,0.259746406860945,2004-04-14,15
"1173",-0.15641620812432,0.325979782532565,0.482395990656884,2004-04-21,16
"1174",-0.0627834042516061,0.315651036238868,0.378434440490474,2004-04-28,17
"1175",-0.0697099395944525,0.0767203112606408,0.146430250855093,2004-05-05,18
"1176",-0.588960054641273,-0.249991122611595,0.338968932029678,2004-05-12,19
"1177",-0.42464147676428,-0.252356535450318,0.172284941313962,2004-05-19,20
"1178",0.00663756447355644,-0.110374684318844,-0.1170122487924,2004-05-26,21
"1179",-0.326314735255094,-0.324269874787485,0.00204486046760934,2004-06-02,22
"1180",-0.827220903538492,-0.613407139304317,0.213813764234176,2004-06-09,23
"1181",-0.451405209135219,-0.260395843259648,0.191009365875571,2004-06-16,24
"1182",-0.430030205116835,-0.342782639255336,0.0872475658614985,2004-06-23,25
"1183",-0.354898867081684,-0.505172110558949,-0.150273243477265,2004-06-30,26
"1184",-0.0964531563664034,-0.533513140979854,-0.437059984613451,2004-07-07,27
"1185",-0.290983156666649,-0.274781447268288,0.0162017093983616,2004-07-14,28
"1186",-0.609528983234674,-0.188105730590205,0.421423252644468,2004-07-21,29
"1187",-0.758148240645979,-0.420819206826547,0.337329033819431,2004-07-28,30
"1188",-0.650948864682918,-0.388981647397552,0.261967217285366,2004-08-04,31
"1189",0.000436334403053455,-0.0487317826451341,-0.0491681170481875,2004-08-11,32
"1190",0.09614941209733,0.0565513867124982,-0.0395980253848318,2004-08-18,33
"1191",0.37073020727868,0.321057845505458,-0.0496723617732227,2004-08-25,34
"1192",0.139989040922395,0.277437094666066,0.137448053743672,2004-09-01,35
"1193",0.498802022836706,0.422446530879941,-0.0763554919567647,2004-09-08,36
"1194",0.00436688913309241,0.264085210003261,0.259718320870168,2004-09-15,37
"1195",-0.0867786541040095,0.0477589369072663,0.134537591011276,2004-09-22,38
"1196",0.195094150054531,0.166601594163239,-0.0284925558912916,2004-09-29,39
"1197",0.215149562011427,0.380637763535382,0.165488201523955,2004-10-06,40
"1198",0.35406114877165,0.245283023086869,-0.108778125684781,2004-10-13,41
"1199",-0.155331604121921,0.0806936056693521,0.236025209791273,2004-10-20,42
"1200",-0.0123051761109875,0.223488583056558,0.235793759167545,2004-10-27,43
"1201",-0.0963458224029927,0.119598428811854,0.215944251214846,2004-11-03,44
"1202",0.12997934081294,0.285498457087311,0.155519116274371,2004-11-10,45
"1203",0.257161374096716,0.198340521398046,-0.0588208526986703,2004-11-17,46
"1204",0.0747295880519727,0.326508116662012,0.25177852861004,2004-11-24,47
"1205",-0.325870841806245,0.193807749732485,0.519678591538731,2004-12-01,48
"1206",0.097747036611084,0.286858765231947,0.189111728620863,2004-12-08,49
"1207",0.321642351430639,0.308446777199207,-0.0131955742314321,2004-12-15,50
"1208",0.310434043522029,0.316677673381476,0.00624362985944763,2004-12-22,51
"1209",-0.213645857178927,-0.0530566580480834,0.160589199130844,2004-12-29,52
"1210",-0.28558720048773,-0.119298000901481,0.166289199586249,2005-01-05,1
"1211",0.0548290697807497,0.14019271510835,0.0853636453276002,2005-01-12,2
"1212",-0.612061500572173,-0.159402743996958,0.452658756575215,2005-01-19,3
"1213",0.0524243140232326,0.345526262028809,0.293101948005577,2005-01-26,4
"1214",-0.826852970049929,-0.277193606262269,0.54965936378766,2005-02-02,5
"1215",-0.826796984342447,0.0494185404088138,0.876215524751261,2005-02-09,6
"1216",-1.0469017557956,-0.0356024077414656,1.01129934805413,2005-02-16,7
"1217",-1.16206796864901,-0.125850576369977,1.03621739227903,2005-02-23,8
"1218",-0.837553924203469,0.038116424591892,0.875670348795361,2005-03-02,9
"1219",-0.773822586285288,0.093894672193748,0.867717258479036,2005-03-09,10
"1220",-0.95938526551624,-0.0953630718548321,0.864022193661408,2005-03-16,11
"1221",-0.737572904435339,0.153021666500281,0.89059457093562,2005-03-23,12
"1222",0.167627602938438,0.237427864097939,0.069800261159501,2005-03-30,13
"1223",0.182347416173406,0.122347873500653,-0.0599995426727529,2005-04-06,14
"1224",0.136389866790539,0.417487991068381,0.281098124277842,2005-04-13,15
"1225",0.0972139172768767,0.492582669891487,0.39536875261461,2005-04-20,16
"1226",0.60694792155535,0.752517547639834,0.145569626084485,2005-04-27,17
"1227",-0.0993363502855826,0.32053505007701,0.419871400362592,2005-05-04,18
"1228",0.00697157589773403,0.220018443221635,0.213046867323901,2005-05-11,19
"1229",0.467336527548869,0.52695218676392,0.059615659215051,2005-05-18,20
"1230",0.553676868468544,0.937182640820128,0.383505772351584,2005-05-25,21
"1231",0.372830583363554,0.675084609091375,0.302254025727821,2005-06-01,22
"1232",-0.129034995459177,0.174271792045638,0.303306787504815,2005-06-08,23
"1233",-0.105710896569389,0.212975463465885,0.318686360035274,2005-06-15,24
"1234",-0.574592535455261,-0.169411623515657,0.405180911939604,2005-06-22,25
"1235",-0.210684419120808,-0.0216960461908477,0.188988372929961,2005-06-29,26
"1236",-0.419780520704473,-0.0279066583337394,0.391873862370734,2005-07-06,27
"1237",-0.903076763091933,-0.399197922142388,0.503878840949544,2005-07-13,28
"1238",-0.544039296460687,-0.0676471132607693,0.476392183199918,2005-07-20,29
"1239",-0.587852266154736,-0.0329369485858166,0.55491531756892,2005-07-27,30
"1240",-0.459258624499152,0.0588661187280091,0.518124743227161,2005-08-03,31
"1241",-0.305440413647978,0.0182870072081544,0.323727420856132,2005-08-10,32
"1242",-0.0606246653241079,0.264331272638372,0.32495593796248,2005-08-17,33
"1243",0.0440858765334059,0.28662488316159,0.242539006628184,2005-08-24,34
"1244",-0.26557380959833,0.184282702385157,0.449856511983487,2005-08-31,35
"1245",-0.665387513617483,-0.0809133319674572,0.584474181650026,2005-09-07,36
"1246",-0.707620996440895,-0.0846803789848832,0.622940617456012,2005-09-14,37
"1247",-0.737254445779982,0.0513991971068012,0.788653642886783,2005-09-21,38
"1248",-0.426676782636664,0.150329856614106,0.57700663925077,2005-09-28,39
"1249",-0.44350272405471,0.112921431509603,0.556424155564313,2005-10-05,40
"1250",-0.238988071138368,0.26955604398417,0.508544115122538,2005-10-12,41
"1251",-0.54323990929131,-0.0820026615944748,0.461237247696835,2005-10-19,42
"1252",-0.271410318819494,0.207457048015597,0.478867366835091,2005-10-26,43
"1253",-0.122717229933396,0.075307313734491,0.198024543667887,2005-11-02,44
"1254",-0.544600997477728,-0.0233374627828674,0.521263534694861,2005-11-09,45
"1255",0.0125782011050909,0.0837990268519581,0.0712208257468672,2005-11-16,46
"1256",0.167455694460828,0.314634798850531,0.147179104389703,2005-11-23,47
"1257",-0.200753406017041,-0.135412579347802,0.0653408266692386,2005-11-30,48
"1258",-0.333708721461544,-0.219683771795768,0.114024949665776,2005-12-07,49
"1259",0.0126293513256283,-0.00451518447208231,-0.0171445357977106,2005-12-14,50
"1260",-0.0741981402939828,-0.232430088792341,-0.158231948498358,2005-12-21,51
"1261",-0.867272762705017,-0.680716220019831,0.186556542685186,2005-12-28,52
"1262",-0.342346087911943,-0.511990833811225,-0.169644745899283,2006-01-04,1
"1263",-0.11121280236369,-0.434685881917205,-0.323473079553515,2006-01-11,2
"1264",0.166384707676588,-0.233232126350402,-0.39961683402699,2006-01-18,3
"1265",-0.29168998987982,-0.432536282153022,-0.140846292273202,2006-01-25,4
"1266",-0.0274645110685295,-0.332643000295813,-0.305178489227284,2006-02-01,5
"1267",-0.240850248394555,-0.172345868301297,0.068504380093258,2006-02-08,6
"1268",-1.08836744915833,-0.365161374916664,0.723206074241663,2006-02-15,7
"1269",-0.623723792730563,-0.219957654864134,0.403766137866429,2006-02-22,8
"1270",-0.214090920450404,-0.402547438249766,-0.188456517799362,2006-03-01,9
"1271",-0.727281769371914,-0.13895451191011,0.588327257461804,2006-03-08,10
"1272",-0.342820419632053,-0.126035399034469,0.216785020597583,2006-03-15,11
"1273",0.0802915486231885,-0.0592061037239106,-0.139497652347099,2006-03-22,12
"1274",0.50646489327862,0.242731157900881,-0.263733735377739,2006-03-29,13
"1275",0.641166150920491,0.1842640468236,-0.456902104096891,2006-04-05,14
"1276",0.235435939490339,0.0685883471793871,-0.166847592310951,2006-04-12,15
"1277",0.127910604517505,0.0831766480539641,-0.0447339564635405,2006-04-19,16
"1278",0.25670585335326,0.19986050984762,-0.05684534350564,2006-04-26,17
"1279",0.302908843315689,0.307530809135529,0.00462196581983955,2006-05-03,18
"1280",-0.0484232297813788,0.593217200143876,0.641640429925255,2006-05-10,19
"1281",0.37973813739709,0.40186950562408,0.02213136822699,2006-05-17,20
"1282",0.38955749410738,0.303193508557489,-0.0863639855498906,2006-05-24,21
"1283",-0.183274775629517,-0.130582400434154,0.0526923751953626,2006-05-31,22
"1284",-0.0384741494029436,0.241506506392691,0.279980655795634,2006-06-07,23
"1285",0.155697928733382,0.360221852103231,0.204523923369849,2006-06-14,24
"1286",0.081642205341843,0.0623047125925724,-0.0193374927492707,2006-06-21,25
"1287",-0.398130613492172,-0.272883001930689,0.125247611561482,2006-06-28,26
"1288",-0.492268649129524,-0.317127590756151,0.175141058373373,2006-07-05,27
"1289",0.0379556537801373,-0.275228551821875,-0.313184205602012,2006-07-12,28
"1290",-0.0679042284777703,-0.227765757441048,-0.159861528963277,2006-07-19,29
"1291",0.263205730913082,0.177673483813992,-0.0855322470990898,2006-07-26,30
"1292",-0.212783408555648,-0.0368789288904113,0.175904479665237,2006-08-02,31
"1293",0.143724988034971,0.218297222579377,0.0745722345444057,2006-08-09,32
"1294",0.485100697967983,0.198656568237974,-0.286444129730008,2006-08-16,33
"1295",0.684053475702382,0.221030917024567,-0.463022558677815,2006-08-23,34
"1296",1.33855779571199,0.422232187748793,-0.916325607963197,2006-08-30,35
"1297",1.4906813591878,0.171115028299213,-1.31956633088859,2006-09-06,36
"1298",1.37652981507738,-0.0766362967084388,-1.45316611178582,2006-09-13,37
"1299",1.27465271196708,0.0334754229372981,-1.24117728902978,2006-09-20,38
"1300",1.07422683276175,0.135225612219068,-0.93900122054268,2006-09-27,39
"1301",1.39229796251345,0.210827833477418,-1.18147012903603,2006-10-04,40
"1302",1.41330031812971,0.302871163377139,-1.11042915475257,2006-10-11,41
"1303",1.55177911899824,0.238368938132103,-1.31341018086614,2006-10-18,42
"1304",1.5678394097164,0.398650202428709,-1.16918920728769,2006-10-25,43
"1305",1.60134836725288,0.677711711904535,-0.92363665534835,2006-11-01,44
"1306",1.45581294614478,0.830639738705738,-0.625173207439039,2006-11-08,45
"1307",1.61057810698345,0.805094861130718,-0.805483245852737,2006-11-15,46
"1308",0.997714042147201,0.338999323996151,-0.65871471815105,2006-11-22,47
"1309",0.79720699728395,0.310096799186042,-0.487110198097908,2006-11-29,48
"1310",0.835707351780971,0.734915853921793,-0.100791497859178,2006-12-06,49
"1311",0.539159952955539,0.386236624638603,-0.152923328316937,2006-12-13,50
"1312",0.166372430095465,0.3295016518606,0.163129221765136,2006-12-20,51
"1313",0.174071006976392,0.400715922996545,0.226644916020153,2006-12-27,52
"1314",0.665680596976551,0.248252567637399,-0.417428029339152,2007-01-03,1
"1315",0.168898693820484,0.170132294399639,0.00123360057915552,2007-01-10,2
"1316",-0.0865600909572102,0.327349199095932,0.413909290053143,2007-01-17,3
"1317",0.195253192550174,0.425839132612487,0.230585940062314,2007-01-24,4
"1318",-0.297983466462237,0.414865341242989,0.712848807705226,2007-01-31,5
"1319",0.385207872448238,0.416713974214565,0.0315061017663265,2007-02-07,6
"1320",-0.4384317350618,0.351089111203426,0.789520846265226,2007-02-14,7
"1321",-0.078862324580458,0.193518308700385,0.272380633280843,2007-02-21,8
"1322",0.0649422804624595,0.189281759196628,0.124339478734169,2007-02-28,9
"1323",0.330885348240888,-0.0442071850945289,-0.375092533335417,2007-03-07,10
"1324",0.125037481508632,0.0304308987690019,-0.0946065827396298,2007-03-14,11
"1325",0.857770318913264,0.528380977846856,-0.329389341066408,2007-03-21,12
"1326",0.289650073310363,0.121860863608916,-0.167789209701448,2007-03-28,13
"1327",0.535363969430052,0.311826161998058,-0.223537807431994,2007-04-04,14
"1328",0.385396928136894,0.45847189063875,0.0730749625018563,2007-04-11,15
"1329",0.0801794988174141,0.231508276924604,0.15132877810719,2007-04-18,16
"1330",0.573953026039183,0.501352576186482,-0.0726004498527013,2007-04-25,17
"1331",0.536757809863122,0.52118349635638,-0.0155743135067427,2007-05-02,18
"1332",0.813441414323052,0.48495446105029,-0.328486953272762,2007-05-09,19
"1333",0.567546280143464,0.516608929437888,-0.0509373507055756,2007-05-16,20
"1334",0.25018071669977,0.429488054101798,0.179307337402028,2007-05-23,21
"1335",0.292296542113966,0.503785680025038,0.211489137911072,2007-05-30,22
"1336",0.206712025575066,0.382726462230459,0.176014436655394,2007-06-06,23
"1337",0.614284611401693,0.684736916930464,0.070452305528771,2007-06-13,24
"1338",0.6899152109989,0.452156293283179,-0.237758917715722,2007-06-20,25
"1339",0.0957243630385869,0.190485176065079,0.0947608130264925,2007-06-27,26
"1340",-0.201667311393582,0.102999678906309,0.304666990299891,2007-07-04,27
"1341",0.413970276666818,0.455833533919694,0.0418632572528763,2007-07-11,28
"1342",0.375327400691524,0.268797052623245,-0.10653034806828,2007-07-18,29
"1343",0.558181106311648,0.314911231815059,-0.243269874496589,2007-07-25,30
"1344",0.478017949205217,0.48322150291371,0.00520355370849326,2007-08-01,31
"1345",0.0126029856779037,0.309727548688452,0.297124563010549,2007-08-08,32
"1346",0.384631614023907,0.185959217521909,-0.198672396501998,2007-08-15,33
"1347",0.384504292290608,0.451044769581971,0.0665404772913627,2007-08-22,34
"1348",0.436277926731345,0.230934854200069,-0.205343072531277,2007-08-29,35
"1349",0.999757391345483,0.215072736650476,-0.784684654695008,2007-09-05,36
"1350",0.919423766579339,0.240709350580372,-0.678714415998967,2007-09-12,37
"1351",0.772443243756554,0.210019077155106,-0.562424166601448,2007-09-19,38
"1352",0.924260160129126,0.21579724704496,-0.708462913084166,2007-09-26,39
"1353",0.739233480267033,0.145068441932136,-0.594165038334898,2007-10-03,40
"1354",0.567889325054029,0.125314530275257,-0.442574794778773,2007-10-10,41
"1355",0.770221466765084,0.361900603721683,-0.408320863043401,2007-10-17,42
"1356",0.404588334743523,0.279158855076716,-0.125429479666807,2007-10-24,43
"1357",-0.0640929007436321,-0.191169361346261,-0.127076460602629,2007-10-31,44
"1358",0.418884476168355,0.122197627448939,-0.296686848719416,2007-11-07,45
"1359",0.130277448755209,0.0885506801882248,-0.0417267685669837,2007-11-14,46
"1360",-0.170323727175489,-0.1044862934478,0.0658374337276896,2007-11-21,47
"1361",-0.294133675045657,0.125036483062967,0.419170158108624,2007-11-28,48
"1362",-0.41450786460966,0.00291366161761415,0.417421526227275,2007-12-05,49
"1363",-0.554590268379676,-0.279209209649646,0.27538105873003,2007-12-12,50
"1364",-0.98161675266086,-0.672605159220327,0.309011593440533,2007-12-19,51
"1365",-0.0322714430616554,-0.0879830767749814,-0.055711633713326,2007-12-26,52
"1366",0.0857294924869796,-0.291974117094615,-0.377703609581594,2008-01-02,1
"1367",-0.0500551948197726,-0.0296566460013191,0.0203985488184535,2008-01-09,2
"1368",-0.0671875557009267,0.15203026943481,0.219217825135737,2008-01-16,3
"1369",-0.290221117416757,0.0785658320005183,0.368786949417275,2008-01-23,4
"1370",-0.33834117976678,-0.104312309206194,0.234028870560586,2008-01-30,5
"1371",-0.521771058777102,-0.526888637840352,-0.00511757906324973,2008-02-06,6
"1372",-0.538472927309603,-0.67906388410752,-0.140590956797917,2008-02-13,7
"1373",0.0823170435102368,-0.207390049908842,-0.289707093419079,2008-02-20,8
"1374",-0.0442100810623995,-0.472123789799018,-0.427913708736618,2008-02-27,9
"1375",0.490402877662404,-0.217067126089386,-0.70747000375179,2008-03-05,10
"1376",0.525760374062743,-0.255828117316722,-0.781588491379465,2008-03-12,11
"1377",-0.0187969195515488,-0.425793932791445,-0.406997013239896,2008-03-19,12
"1378",0.151679347947879,-0.347567001532146,-0.499246349480025,2008-03-26,13
"1379",0.197434475293439,-0.226342033054748,-0.423776508348187,2008-04-02,14
"1380",-0.53605013116232,-0.381106472261382,0.154943658900938,2008-04-09,15
"1381",-0.16328941695741,-0.387316634289096,-0.224027217331686,2008-04-16,16
"1382",0.432771344930909,-0.387934910984788,-0.820706255915697,2008-04-23,17
"1383",0.0901159763160453,-0.441634872775176,-0.531750849091221,2008-04-30,18
"1384",0.151235898424661,-0.340488473873197,-0.491724372297858,2008-05-07,19
"1385",0.222888580194052,-0.251683349454575,-0.474571929648627,2008-05-14,20
"1386",0.226813405121084,-0.298219537716506,-0.52503294283759,2008-05-21,21
"1387",0.876754279604775,0.129792072141858,-0.746962207462918,2008-05-28,22
"1388",0.926317994988827,0.0586942797632697,-0.867623715225558,2008-06-04,23
"1389",0.639334340836191,-0.104678650338746,-0.744012991174937,2008-06-11,24
"1390",0.423549925308716,-0.180552190938064,-0.60410211624678,2008-06-18,25
"1391",0.626497172847026,-0.123109176448222,-0.749606349295248,2008-06-25,26
"1392",0.268730887073449,-0.129336752888435,-0.398067639961884,2008-07-02,27
"1393",0.989796495255751,0.0251388001794388,-0.964657695076312,2008-07-09,28
"1394",1.33661102898603,0.140773310903484,-1.19583771808255,2008-07-16,29
"1395",0.832511584487135,-0.216982588965191,-1.04949417345233,2008-07-23,30
"1396",0.41235939085861,-0.308939493201144,-0.721298884059754,2008-07-30,31
"1397",0.376299329429371,-0.240528678264488,-0.616828007693859,2008-08-06,32
"1398",0.387264216729039,-0.0164774349456666,-0.403741651674706,2008-08-13,33
"1399",0.809086145402432,0.0401302117441287,-0.768955933658304,2008-08-20,34
"1400",0.948132302412228,0.104587441859099,-0.843544860553129,2008-08-27,35
"1401",0.372577920374208,0.0748485438366013,-0.297729376537606,2008-09-03,36
"1402",0.236113331423802,0.0660779840094895,-0.170035347414312,2008-09-10,37
"1403",0.0903297563434778,0.12299644272571,0.0326666863822319,2008-09-17,38
"1404",0.08341246091512,0.211291829755527,0.127879368840407,2008-09-24,39
"1405",0.227805710312509,0.305499521376314,0.077693811063805,2008-10-01,40
"1406",0.608598751949241,0.577420148559371,-0.0311786033898705,2008-10-08,41
"1407",0.508754109597053,0.297480176261551,-0.211273933335502,2008-10-15,42
"1408",-0.274866196054201,-0.349493581608847,-0.0746273855546453,2008-10-22,43
"1409",-0.267402126672917,-0.0255980756274782,0.241804051045439,2008-10-29,44
"1410",-0.159113776524184,0.175757186712332,0.334870963236515,2008-11-05,45
"1411",-0.191755087083056,-0.0262632557951809,0.165491831287875,2008-11-12,46
"1412",-0.259377183855381,-0.0739234712872671,0.185453712568114,2008-11-19,47
"1413",-0.123486305516612,-0.128018009764552,-0.00453170424794008,2008-11-26,48
"1414",-0.262463957957927,0.11566531880397,0.378129276761897,2008-12-03,49
"1415",-0.441070826291603,-0.341503630200092,0.0995671960915102,2008-12-10,50
"1416",-0.445987969735476,-0.448258525751946,-0.00227055601646935,2008-12-17,51
"1417",-0.0692873535139649,-0.312120152826563,-0.242832799312598,2008-12-24,52
"1418",0.0254445749443869,-0.0125924033275959,-0.0380369782719828,2008-12-31,53
"1419",-0.413778280399516,-0.380527313060983,0.0332509673385326,2009-01-07,1
"1420",-0.270514578760912,-0.28628735385981,-0.0157727750988976,2009-01-14,2
"1421",-0.0338834892222012,-0.181944418698965,-0.148060929476764,2009-01-21,3
"1422",-0.104280334075742,-0.244569383280378,-0.140289049204635,2009-01-28,4
"1423",0.354602170506031,0.149620831669693,-0.204981338836338,2009-02-04,5
"1424",0.504767657605799,0.242714884730834,-0.262052772874965,2009-02-11,6
"1425",0.40162132859567,0.208074488424971,-0.193546840170699,2009-02-18,7
"1426",0.129542967709135,-0.0947450114419782,-0.224287979151114,2009-02-25,8
"1427",0.661063078114692,0.222161004536526,-0.438902073578166,2009-03-04,9
"1428",0.676614450323908,0.237944529767364,-0.438669920556544,2009-03-11,10
"1429",0.553464452208364,0.351000183230025,-0.202464268978338,2009-03-18,11
"1430",0.764514146067275,0.651528688703076,-0.112985457364199,2009-03-25,12
"1431",0.252762888197871,0.279446009753843,0.0266831215559721,2009-04-01,13
"1432",0.360681656796061,0.24921966236123,-0.111461994434831,2009-04-08,14
"1433",0.22685447165354,0.148169982075144,-0.0786844895783964,2009-04-15,15
"1434",0.178389479300709,0.282015082396456,0.103625603095747,2009-04-22,16
"1435",-0.00103408980512865,0.585969429332638,0.587003519137766,2009-04-29,17
"1436",0.637845172431048,0.782376885044009,0.144531712612962,2009-05-06,18
"1437",0.677857410462807,0.760766167119354,0.0829087566565466,2009-05-13,19
"1438",0.454713779726749,0.703832097372985,0.249118317646235,2009-05-20,20
"1439",0.101674773998952,0.49325590799759,0.391581133998638,2009-05-27,21
"1440",0.0284316349666712,0.527671937595733,0.499240302629062,2009-06-03,22
"1441",0.216024093268328,0.611550987433079,0.395526894164751,2009-06-10,23
"1442",0.24504452016694,0.602134940694231,0.357090420527291,2009-06-17,24
"1443",0.269552017718572,0.666569886254314,0.397017868535742,2009-06-24,25
"1444",0.00372812994390448,0.518672811711469,0.514944681767564,2009-07-01,26
"1445",-0.477107498292336,0.0944414145266501,0.571548912818986,2009-07-08,27
"1446",-0.441200221977535,0.0779350390036126,0.519135260981148,2009-07-15,28
"1447",0.187203034511353,0.467597630583333,0.28039459607198,2009-07-22,29
"1448",0.328460519279157,0.47336727960826,0.144906760329104,2009-07-29,30
"1449",0.240191515635284,0.505860032768543,0.265668517133259,2009-08-05,31
"1450",0.112580051117792,0.345505586031662,0.232925534913869,2009-08-12,32
"1451",0.192346056516383,0.485179579349817,0.292833522833433,2009-08-19,33
"1452",-0.069864749331962,0.389441670597222,0.459306419929184,2009-08-26,34
"1453",-0.307425174328922,0.167532033249369,0.474957207578291,2009-09-02,35
"1454",-0.234612973480307,0.010443667897558,0.245056641377865,2009-09-09,36
"1455",-0.227793316309906,0.0887201496122161,0.316513465922122,2009-09-16,37
